,0
,1307
02020,158
Two-component system,158
Brite,716
KEGG Orthology (KO) [BR:,716
00001],716
 09130 Environmental Information Processing,350
09132 Signal transduction,134
 02020 Two-component system,134
PSPTO_0001 (dnaA),1
 09180 ,715
03030,15
DNA replication,15
03430,17
Mismatch repair,17
03440,21
Homologous recombination,21
Module,302
_M00260,7
"DNA polymerase III complex, bacteria",7
 09120 Genetic Information Processing,146
09124 Replication and repair,44
 03030 DNA replication,15
PSPTO_0002 (dnaN),1
 03430 Mismatch repair,17
 03440 Homologous recombination,21
PSPTO_0003 (recF),1
PSPTO_0065 (recG),1
00230,51
Purine metabolism,51
01100,657
Metabolic pathways,657
 09100 Metabolism,161
09104 Nucleotide metabolism,12
 00230 Purine metabolism,11
PSPTO_0073 (spoT),1
03020,4
RNA polymerase,4
_M00183,4
"RNA polymerase, bacteria",4
09121 Transcription,4
 03020 RNA polymerase,4
PSPTO_0074 (rpoZ),1
_M00050,5
"Guanine ribonucleotide biosynthesis IMP => GDP,GTP",5
03410,11
Base excision repair,11
 03410 Base excision repair,11
PSPTO_0079,1
00240,27
Pyrimidine metabolism,27
00220,20
Arginine biosynthesis,20
01110,242
Biosynthesis of secondary metabolites,242
01130,177
Biosynthesis of antibiotics,177
01210,24
2-Oxocarboxylic acid metabolism,24
01230,96
Biosynthesis of amino acids,96
_M00028,7
"Ornithine biosynthesis, glutamate => ornithine",7
00010,23
Glycolysis / Gluconeogenesis,23
00030,29
Pentose phosphate pathway,29
00051,19
Fructose and mannose metabolism,19
00052,13
Galactose metabolism,13
00500,22
Starch and sucrose metabolism,22
00520,22
Amino sugar and nucleotide sugar metabolism,22
00521,12
Streptomycin biosynthesis,12
01120,198
Microbial metabolism in diverse environments,198
 00240 Pyrimidine metabolism,4
PSPTO_0084 (dut),1
00770,13
Pantothenate and CoA biosynthesis,13
_M00120,4
"Coenzyme A biosynthesis, pantothenate => CoA",4
02024,79
Quorum sensing,79
 09140 Cellular Processes,187
09145 Cellular community - prokaryotes,101
 02024 Quorum sensing,71
PSPTO_0087,1
03010,49
Ribosome,49
_M00178,49
"Ribosome, bacteria",49
09122 Translation,71
 03010 Ribosome,49
PSPTO_0089 (rpmB),1
PSPTO_0090 (rpmG),1
00330,20
Arginine and proline metabolism,20
00564,18
Glycerophospholipid metabolism,18
00360,14
